seed,intrinsic_dim,delta,ambient_dim,noise_sigma,observed_dim,model,train_accuracy,test_accuracy,generalization_gap,pca_explained_var,pca_total_var,pca_remaining_var,snr_proxy,nn_mean,far_mean,distance_contrast,best_val_accuracy,best_epoch
6,256,2.25,768,0.1,512,knn_k11,0.5754166666666667,0.44666666666666666,0.12875000000000003,470.0578648645515,471.4465045079404,1.388639643388899,338.5024092480905,29.635462938010978,34.17905600339469,0.15331608198217211,,
6,256,2.25,768,0.1,512,mlp_base,1.0,0.685,0.31499999999999995,470.0578648645515,471.4465045079404,1.388639643388899,338.5024092480905,29.635462938010978,34.17905600339469,0.15331608198217211,0.68125,37.0
6,256,2.25,768,0.1,512,mlp_reg,1.0,0.7083333333333334,0.29166666666666663,470.0578648645515,471.4465045079404,1.388639643388899,338.5024092480905,29.635462938010978,34.17905600339469,0.15331608198217211,0.6770833333333334,11.0
6,256,2.25,768,0.1,512,mlp_wide,1.0,0.705,0.29500000000000004,470.0578648645515,471.4465045079404,1.388639643388899,338.5024092480905,29.635462938010978,34.17905600339469,0.15331608198217211,0.6520833333333333,39.0
6,256,2.25,768,0.1,768,logreg,1.0,0.6916666666666667,0.30833333333333335,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,,
6,256,2.25,768,0.1,768,linear_svm,1.0,0.6783333333333333,0.32166666666666666,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,,
6,256,2.25,768,0.1,768,knn_k11,0.5341666666666667,0.3983333333333333,0.13583333333333336,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,,
6,256,2.25,768,0.1,768,mlp_base,1.0,0.6566666666666666,0.3433333333333334,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,0.6020833333333333,42.0
6,256,2.25,768,0.1,768,mlp_reg,1.0,0.65,0.35,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,0.5916666666666667,20.0
6,256,2.25,768,0.1,768,mlp_wide,1.0,0.615,0.385,471.44650450794046,471.4465045079404,1e-12,471446504507940.5,37.05884211531307,41.27411144693744,0.11374530587081079,0.5875,14.0
6,768,2.5,768,0.1,16,logreg,0.6554166666666666,0.6633333333333333,-0.007916666666666683,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,,
6,768,2.5,768,0.1,16,linear_svm,0.6575,0.6616666666666666,-0.004166666666666652,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,,
6,768,2.5,768,0.1,16,knn_k11,0.6654166666666667,0.5316666666666666,0.13375000000000004,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,,
6,768,2.5,768,0.1,16,mlp_base,0.6677083333333333,0.6633333333333333,0.004375000000000018,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,0.6958333333333333,13.0
6,768,2.5,768,0.1,16,mlp_reg,0.6635416666666667,0.6616666666666666,0.001875000000000071,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,0.69375,2.0
6,768,2.5,768,0.1,16,mlp_wide,0.66875,0.6683333333333333,0.0004166666666666208,77.51510273497803,1370.638485081753,1293.123382346775,0.05994408870273673,3.1115230510912038,8.060971471527205,1.5906835138824509,0.6854166666666667,4.0
6,768,2.5,768,0.1,32,logreg,0.71625,0.6883333333333334,0.0279166666666667,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,,
6,768,2.5,768,0.1,32,linear_svm,0.71375,0.6833333333333333,0.030416666666666647,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,,
6,768,2.5,768,0.1,32,knn_k11,0.6579166666666667,0.54,0.11791666666666667,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,,
6,768,2.5,768,0.1,32,mlp_base,0.7375,0.665,0.07250000000000001,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,0.7104166666666667,10.0
6,768,2.5,768,0.1,32,mlp_reg,0.7161458333333334,0.685,0.031145833333333317,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,0.7229166666666667,2.0
6,768,2.5,768,0.1,32,mlp_wide,0.7135416666666666,0.665,0.048541666666666594,148.82645071070294,1370.638485081753,1221.8120343710502,0.12180797579663229,5.433926276762176,10.555009231223126,0.9424277573217951,0.74375,2.0
6,768,2.5,768,0.1,64,logreg,0.7475,0.7066666666666667,0.04083333333333339,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,,
6,768,2.5,768,0.1,64,linear_svm,0.7445833333333334,0.7016666666666667,0.042916666666666714,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,,
6,768,2.5,768,0.1,64,knn_k11,0.655,0.49166666666666664,0.16333333333333339,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,,
6,768,2.5,768,0.1,64,mlp_base,0.8760416666666667,0.6683333333333333,0.20770833333333338,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,0.7270833333333333,19.0
6,768,2.5,768,0.1,64,mlp_reg,0.8364583333333333,0.6866666666666666,0.14979166666666666,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,0.7104166666666667,6.0
6,768,2.5,768,0.1,64,mlp_wide,0.8484375,0.7083333333333334,0.14010416666666659,279.52032042324606,1370.638485081753,1091.1181646585069,0.2561778636603754,8.836183517230213,13.814162302138298,0.5633629920882949,0.7270833333333333,8.0
6,768,2.5,768,0.1,128,logreg,0.7929166666666667,0.73,0.06291666666666673,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,,
6,768,2.5,768,0.1,128,linear_svm,0.79,0.7316666666666667,0.05833333333333335,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,,
6,768,2.5,768,0.1,128,knn_k11,0.62625,0.4716666666666667,0.1545833333333333,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,,
6,768,2.5,768,0.1,128,mlp_base,0.9947916666666666,0.72,0.27479166666666666,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,0.75,19.0
6,768,2.5,768,0.1,128,mlp_reg,0.9265625,0.7216666666666667,0.20489583333333328,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,0.71875,5.0
6,768,2.5,768,0.1,128,mlp_wide,1.0,0.705,0.29500000000000004,492.7795075051463,1370.638485081753,877.8589775766068,0.5613424480381801,13.596328751793513,18.61963363997509,0.36946038742399073,0.7354166666666667,21.0
6,768,2.5,768,0.1,256,logreg,0.8616666666666667,0.7416666666666667,0.12,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,,
6,768,2.5,768,0.1,256,linear_svm,0.85875,0.745,0.11375000000000002,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,,
6,768,2.5,768,0.1,256,knn_k11,0.61,0.48333333333333334,0.12666666666666665,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,,
6,768,2.5,768,0.1,256,mlp_base,1.0,0.745,0.255,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,0.7416666666666667,23.0
6,768,2.5,768,0.1,256,mlp_reg,1.0,0.7233333333333334,0.2766666666666666,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,0.7416666666666667,14.0
6,768,2.5,768,0.1,256,mlp_wide,1.0,0.72,0.28,833.326848594756,1370.638485081753,537.311636486997,1.5509190421468242,20.18129450568416,25.16303040029992,0.24684917477482077,0.7395833333333334,16.0
6,768,2.5,768,0.1,512,logreg,1.0,0.74,0.26,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,,
6,768,2.5,768,0.1,512,linear_svm,0.9845833333333334,0.745,0.23958333333333337,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,,
6,768,2.5,768,0.1,512,knn_k11,0.6041666666666666,0.455,0.14916666666666661,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,,
6,768,2.5,768,0.1,512,mlp_base,1.0,0.7383333333333333,0.2616666666666667,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,0.7229166666666667,41.0
6,768,2.5,768,0.1,512,mlp_reg,1.0,0.7316666666666667,0.2683333333333333,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,0.74375,41.0
6,768,2.5,768,0.1,512,mlp_wide,1.0,0.745,0.255,1222.6336035575068,1370.638485081753,148.00488152424623,8.260765394803647,29.752356296749095,34.38092372256312,0.1555697767144502,0.70625,13.0
6,768,2.5,768,0.1,768,logreg,1.0,0.7216666666666667,0.2783333333333333,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,,
6,768,2.5,768,0.1,768,linear_svm,1.0,0.7066666666666667,0.29333333333333333,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,,
6,768,2.5,768,0.1,768,knn_k11,0.565,0.43,0.13499999999999995,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,,
6,768,2.5,768,0.1,768,mlp_base,1.0,0.6783333333333333,0.32166666666666666,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,0.6666666666666666,38.0
6,768,2.5,768,0.1,768,mlp_reg,1.0,0.7166666666666667,0.2833333333333333,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,0.7145833333333333,11.0
6,768,2.5,768,0.1,768,mlp_wide,1.0,0.7,0.30000000000000004,1370.638485081753,1370.638485081753,1e-12,1370638485081753.0,37.10089167800328,41.304620271164715,0.11330532510230157,0.6541666666666667,11.0
7,64,2.0,768,0.1,16,logreg,0.705,0.6866666666666666,0.018333333333333313,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,,
7,64,2.0,768,0.1,16,linear_svm,0.705,0.69,0.015000000000000013,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,,
7,64,2.0,768,0.1,16,knn_k11,0.7004166666666667,0.6483333333333333,0.05208333333333337,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,,
7,64,2.0,768,0.1,16,mlp_base,0.7020833333333333,0.6716666666666666,0.030416666666666647,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,0.6770833333333334,3.0
7,64,2.0,768,0.1,16,mlp_reg,0.7088541666666667,0.6816666666666666,0.02718750000000003,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,0.7416666666666667,6.0
7,64,2.0,768,0.1,16,mlp_wide,0.7088541666666667,0.6916666666666667,0.017187500000000022,45.58115800039774,120.74337519275602,75.16221719235827,0.606437112994479,3.169087357730295,8.071134619617808,1.5468324815755055,0.7125,2.0
7,64,2.0,768,0.1,32,logreg,0.74125,0.7316666666666667,0.009583333333333277,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,,
7,64,2.0,768,0.1,32,linear_svm,0.7375,0.7366666666666667,0.0008333333333333526,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,,
7,64,2.0,768,0.1,32,knn_k11,0.7104166666666667,0.6083333333333333,0.10208333333333341,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,,
7,64,2.0,768,0.1,32,mlp_base,0.8151041666666666,0.7266666666666667,0.08843749999999995,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,0.7083333333333334,20.0
7,64,2.0,768,0.1,32,mlp_reg,0.7729166666666667,0.7133333333333334,0.05958333333333332,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,0.73125,4.0
7,64,2.0,768,0.1,32,mlp_wide,0.8473958333333333,0.7116666666666667,0.13572916666666668,78.35538435413964,120.74337519275602,42.387990838616375,1.848527915665118,5.466163800105306,10.58381559399313,0.9362419387778375,0.7125,15.0
7,64,2.0,768,0.1,64,logreg,0.8233333333333334,0.8033333333333333,0.020000000000000018,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,,
7,64,2.0,768,0.1,64,linear_svm,0.8254166666666667,0.8083333333333333,0.01708333333333334,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,,
7,64,2.0,768,0.1,64,knn_k11,0.6975,0.61,0.08750000000000002,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,,
7,64,2.0,768,0.1,64,mlp_base,0.9203125,0.7833333333333333,0.13697916666666665,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,0.7791666666666667,18.0
7,64,2.0,768,0.1,64,mlp_reg,0.9364583333333333,0.7616666666666667,0.17479166666666657,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,0.8,9.0
7,64,2.0,768,0.1,64,mlp_wide,0.8802083333333334,0.7983333333333333,0.08187500000000003,113.9044760289761,120.74337519275602,6.838899163779914,16.655381707078746,8.805864842986841,13.812674563578577,0.5685767167525011,0.7875,6.0
7,64,2.0,768,0.1,128,logreg,0.8295833333333333,0.7866666666666666,0.042916666666666714,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,,
7,64,2.0,768,0.1,128,linear_svm,0.8308333333333333,0.7933333333333333,0.03749999999999998,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,,
7,64,2.0,768,0.1,128,knn_k11,0.64125,0.5283333333333333,0.11291666666666667,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,,
7,64,2.0,768,0.1,128,mlp_base,0.9859375,0.7883333333333333,0.1976041666666667,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,0.7625,15.0
7,64,2.0,768,0.1,128,mlp_reg,0.9708333333333333,0.7666666666666667,0.2041666666666666,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,0.7791666666666667,6.0
7,64,2.0,768,0.1,128,mlp_wide,0.9151041666666667,0.7833333333333333,0.1317708333333334,115.12624548147058,120.74337519275602,5.617129711285443,20.49556470988538,13.485888907021627,18.434011257661464,0.3669111012818387,0.75625,4.0
7,64,2.0,768,0.1,256,logreg,0.8595833333333334,0.7683333333333333,0.09125000000000005,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,,
7,64,2.0,768,0.1,256,linear_svm,0.8554166666666667,0.78,0.07541666666666669,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,,
7,64,2.0,768,0.1,256,knn_k11,0.60125,0.5033333333333333,0.09791666666666665,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,,
7,64,2.0,768,0.1,256,mlp_base,1.0,0.755,0.245,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,0.7145833333333333,51.0
7,64,2.0,768,0.1,256,mlp_reg,1.0,0.7416666666666667,0.2583333333333333,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,0.75625,13.0
7,64,2.0,768,0.1,256,mlp_wide,1.0,0.7466666666666667,0.2533333333333333,117.08103534724857,120.74337519275602,3.6623398455074465,31.96891612635857,20.164880225747673,25.10257356834544,0.24486598915142768,0.73125,29.0
7,64,2.0,768,0.1,512,logreg,0.9645833333333333,0.6916666666666667,0.2729166666666667,119.58644424747281,120.74337519275602,1.1569309452832073,103.36523950286335,29.776572449364515,34.209793135725214,0.14888284049144518,,
